Hydroponic,Common_Name,Plant_Type,Suitable_Site_Conditions,Mature_Size_Min,Mature_Size_Max,Bloom_Time,Bloom_Spring,Bloom_Summer,Bloom_Autumn,Bloom_Winter,Flower_Color,Climate_Appropriate_Plants,Plant_Communities,Soil_Type,Water_Needs,Habitat_Value,Appropriate_Location,Additional_Characteristices_Notes
No,Blue Elderberry,Shrub (deciduous),Partial Sun,400,750,Spring;Summer,Yes,Yes,,,White,SF Native,Coastal scrub;Riparian;Wetland,Clay;Loam;Sand,Low,Cover;Fruit;Pollinator;Nesting,Garden,"Plant on the east side. Off-white flowers in spring, blue fruits in early summer. Attracts quail, thrashers, grosbeaks, woodpeckers, orioles, house finshes, and orange-crowned warblers."
No,Red Elderberry,Shrub (deciduous),Partial Shade,400,750,Summer,,Yes,,,White,SF Native,Coastal scrub;Riparian;Woodland,Loam;Clay,Low,Fruit;Pollinator;Cover,Garden,Plant on the west side.
No,Cape Honeysuckle,Vine,Partial Sun,400,750,Spring;Fall;Winter,Yes,,Yes,Yes,Orange;Red,Exotic,,Sand;Loam,None,Pollinator;Cover;Nesting,Sidewalk;Garden,
No,"Spider gum, bushy yate",Tree (deciduous),Full Sun,400,750,Spring;Summer,Yes,Yes,,,,Exotic,,Sand;Loam,Low,Cover;Nesting,Sidewalk,
No,saucer Magnolia,Tree (deciduous),Partial Sun,400,750,Spring;Summer;Fall,Yes,Yes,Yes,,Pink;White,Exotic,,Clay,Moderate,Cover;Nesting,Sidewalk,
No,Lion's Tail,Shrub (evergreen),Full Sun,400,750,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Orange,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator;Cover;Nesting,Sidewalk;Garden,
No,Portugal Laurel,Tree (evergreen),Full Sun,400,750,,,,,,,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator;Cover;Nesting,Garden,
No,Bougainvillea,Vine,Full Sun,400,750,,,,,,,Exotic,,Clay;Loam;Sand;Rock,Low,Cover;Nesting,Garden,
No,California Morning Glory,Vine,Full Sun,400,750,Spring;Summer,Yes,Yes,,,,CA Native,coastal scrub;chaparral,Loam;sand,None,Cover;Nesting,Garden,
No,Mediterranean Fan Palm,Palm,Partial Sun,400,750,,,,,,Yellow,Exotic,,Clay;Loam;Sand;Rock,Low,Cover;Nesting,Garden,
No,Lady Banks Rose,Vine,Full Sun,400,750,Spring,Yes,,,,Yellow,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator;Cover;Nesting,Garden,
No,Blood Red Trumpet Vine,Vine,Full Sun,400,750,Summer,,Yes,,,Red,Exotic,,Clay;Loam;Sand;Rock,,Cover;Nesting,Sidewalk;Garden,
No,Yarrow,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,White,SF Native,Coastal scrub;Grassland/prairie;Dunes,Clay;Loam;Sand;Rock,None,Buds/greens;Pollinator,Garden;Sidewalk;Roof,"Recommended. Travels by runners, self sowing, and can go anywhere."
No,Deerweed,Perennial,Full Sun,30,90,Spring;Summer,Yes,Yes,,,Red;Yellow,SF Native,Coastal scrub;Dunes,Clay;Loam;Sand;Rock,None,Buds/greens;Cover;Fruit;Pollinator,Garden;Roof,"Practical and attractive plant. Attracts Black-tailed jackrabbit, Grey Hairstreak (Strymon melinus), and Green Hairstreak (Callophrys viridis) butterflies. Grows in disturbed soil."
No,Coast Fiddleneck,Perennial,Full Sun,30,90,Spring,Yes,,,,Yellow,SF Native,Coastal scrub;Dunes,Clay;Loam;Sand;Rock,None,Buds/greens;Pollinator,Garden;Roof,Easy to grow from seed. Attracts Painted Lady (Vanessa cardui) butterfly.
No,Pearly Everlasting,Perennial,Full Sun,30,90,Summer,,Yes,,,White;Yellow,SF Native,Coastal scrub;Dunes;Woodland,Clay;Loam;Sand;Rock,None,Buds/greens;Pollinator,Garden;Roof,"Recommended root runner plant (also gumplant, goldenrod, dudleya). Attracts American Lady (Vanessa virginensis) and Painted Lady (Vanessa cardui) butterflies."
No,Coast Angelica,Perennial,Partial Sun,30,90,Summer,,Yes,,,White,SF Native,Coastal scrub,Clay;Loam;Sand,None,Buds/greens;Pollinator,Garden,"Recommended. Big robust leaves, but not weedy. Attracts Anise swallowtail (Papilio zelicaon) butterfly."
No,Sea Thrift,Perennial,Full Sun,30,90,Summer,,Yes,,,Pink,SF Native,Coastal scrub;Dunes,Loam;Rock;Sand,None,Pollinator,Garden;Sidewalk;Roof,"Not recommended for east side planting (strictly sand dune plant), may need additional moisture in a garden environment. Attracts Green Hairstreak (Callophrys viridis)."
No,Narrowleaf Milkweed,Perennial,Partial Sun,30,90,Summer,,Yes,,,Pink;White,CA Native,Chaparral;Riparian;Woodland,Clay;Loam;Sand;Rock,Low,Buds/greens;Pollinator,Sidewalk;Garden,"Spreads easily, and may need confinement. Keep away from children/pets. Speciosa may be preferable. Attracts Monarch butterfly (Danaus plexippus)."
No,Cobweb Thistle,Perennial,Full Sun,30,90,Summer,,Yes,,,Pink,SF Native,Coastal scrub;Dunes;Grassland/prairie;Woodland,Clay;Loam,Low,Buds/greens;Pollinator,Garden,"Very temperamental plant. Attracts Mylitta Crescent (Phyciodes mylitta), California Crescent (Phyciodes orseis), and Painted Lady (Vanessa cardui) butterflies."
No,Beach Morning Glory,Perennial,Full Sun,30,90,Spring,Yes,,,,Pink,SF Native,Dunes,Sand,None,Buds/greens,Garden,"Needs dunes and shifting sand, most likely by ocean beach."
No,Clustered Field Sedge,Perennial,Full Sun,30,90,Summer,,Yes,,,Green,SF Native,Wetland,Clay;Loam;Sand;Rock,Moderate,Nesting,Garden;Roof,"Suitable lawn alternative, and can tolerate standing water."
No,Brownie Thistle,Perennial,Partial Sun,30,90,Summer,,Yes,,,White,SF Native,Grassland/prairie;Woodland,Clay;Loam,Low,Buds/greens;Pollinator,Garden,"Short plant that spreads well by runners. Attracts Mylitta Crescent (Phyciodes mylitta), California Crescent (Phyciodes orseis), and Painted Lady (Vanessa cardui) butterflies."
No,Franciscan Paintbrush,Perennial,Full Sun,30,90,Summer,,Yes,,,Orange;Red,SF Native,Coastal scrub;Grassland/prairie;Woodland,Clay;Rock,Low,Buds/greens;Pollinator,Garden,"Hemiparasitic (Need root system of other plants for moisture and minerals) - favor composite family such as artemisia, sagebrush, coyotebush, pearly everlasting). Attracts Chalcedon Checkerspot (Euphydryas chalcedona) butterfly."
No,Wight's Paintbrush,Perennial,Full Sun,30,90,Summer,,Yes,,,Red;White;Yellow,SF Native,Coastal scrub;Grassland/prairie;Woodland,Clay;Loam;Sand,Low,Buds/greens;Pollinator,Garden,"Hemiparasitic (Need root system of other plants for moisture and minerals) - favor composite family such as artemisia, sagebrush, coyotebush, pearly everlasting). Attracts Chalcedon Checkerspot (Euphydryas chalcedona) butterfly."
No,Blueblossom,Shrub (evergreen),Full Sun,30,90,Spring,Yes,,,,Blue,SF Native,Chaparral;Coastal scrub;Woodland,Clay;Loam,None,Cover;Buds/greens;Pollinator,Sidewalk;Garden,"Fragrant flowers. Attracts Cedar Waxwing bird and Echo Blue (Celestrina ladon echo), California Tortoiseshell (Nymphalis californica) butterflies."
No,Soap Plant,Perennial,Partial Sun,30,90,Summer,,Yes,,,White,SF Native,Chaparral;Coastal scrub;Grassland/prairie;Woodland,Clay;Loam;Sand,Low,Buds/greens;Pollinator,Garden,Tough plant that is easy to grow. Flowers only open in evening or very overcast weather.
No,Farewell to Spring,Annual,Partial Sun,30,90,Summer,,Yes,,,Pink,SF Native,Coastal scrub;Dunes;Grassland/prairie,Clay;Loam,None,Pollinator,Garden,
No,Hart's Tongue Fern,Fern,Partial Shade,30,90,,,,,,,Exotic,,Clay;Loam;Sand;Rock,Low,,Garden,
No,Common Sand Aster,Perennial,Partial Sun,30,90,Summer,,Yes,,,Pink;Purple,CA Native,Chaparral;Coastal scrub;Dunes,Clay;Loam;Sand,Low,Buds/greens;Pollinator,Garden;Roof,
No,Common Snowberry,Shrub (deciduous),Partial Sun,30,90,Summer,,Yes,,,Pink,SF Native,Woodland;Coastal scrub,Clay;Loam;Sand;Rock,Low,Cover;Fruit,Sidewalk;Garden,"Attracts quail, pheasant, and grouse."
No,Trailing Snowberry,Shrub (deciduous),Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Pink,SF Native,Woodland;Coastal scrub,Clay;Loam;Sand,Low,Cover;Fruit;Pollinator;Nesting,Garden,
No,Wild Aster,Perennial,Full Sun,30,90,Summer,,Yes,,,Pink,SF Native,Chaparral;Coastal scrub;Dunes;Grassland/prairie;Riparian;Woodland,Clay;Loam;Sand;Rock,None,Buds/greens;Pollinator,Garden;Roof,Attracts Field Crescent (Phyciodes campestris) butterfly.
No,Dune Tansy,Perennial,Full Sun,30,90,Summer;Fall,,Yes,Yes,,Yellow,SF Native,Dunes,Sand,None,,Garden;Roof,
No,Fringe Cups,Perennial,Partial Shade,30,90,Spring;Summer,Yes,Yes,,,Pink;White,SF Native,Woodland;Coastal scrub,Loam;Clay,Low,Cover;Pollinator,Garden,"Self-sowing, but not weedy."
No,Bull Clover,Annual,Full Sun,30,90,Spring,Yes,,,,Red;White,SF Native,Coastal scrub;Riparian;Woodland,Clay;Loam;Sand,Moderate,,Garden,Wet grower. Attracts Orange Sulphur (Colias eurytheme).
No,Pinpoint Clover,Annual,Full Sun,30,90,Spring,Yes,,,,Pink;White;Purple,SF Native,Grassland/prairie;Woodland,Clay;Loam;Sand,Low,,Garden,Attracts Orange Sulphur (Colias eurytheme).
No,Whitetip Clover,Annual,Full Sun,30,90,Spring;Summer,Yes,Yes,,,Pink;White;Purple,SF Native,Coastal scrub;Riparian;Woodland,Clay;Loam;Sand,Low,,Garden,Attracts Orange Sulphur (Colias eurytheme).
No,Tomcat Clover,Annual,Partial Sun,30,90,Spring,Yes,,,,Pink;White;Purple,SF Native,Chaparral;Grassland/prairie;Woodland,Clay;Loam,None,Pollinator,Garden,Attracts Orange Sulphur (Colias eurytheme) and Bay Checkerspot butterflies.
No,Western Vervain,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Purple,CA Native,Riparian;Woodland,Clay;Loam;Sand;Rock,Low,Pollinator,Garden,Attracts Mournful Duskywing (Erynnis tristis).
No,California Oatgrass,Grass,Full Sun,30,90,Winter,,,,Yes,Brown;Green,SF Native,Grassland/prairie;Coastal scrub;Wetland;Woodland,Clay;Loam;Sand,Low,Fruit,Garden,"Deep roots, takes to hillsides well, and better erosion protection than most trees."
No,Coast Tarweed,Annual,Full Sun,30,90,Spring;Summer;Fall,Yes,Yes,Yes,,Yellow,SF Native,Grassland/prairie,Clay,Low,Buds/greens;Fruit;Pollinator,Garden,Best on east side of the city.
No,Saltgrass,Grass,Partial Sun,30,90,Summer,,Yes,,,Green;Yellow,SF Native,Wetland,Clay;Loam;Sand,Low,Buds/greens;Fruit,Garden,Attracts Westen Pygmy Blue butterfly (Brephidium exile).
No,Common or Creeping Spikerush,Grass,Full Sun,30,90,Spring,Yes,,,,Brown,SF Native,Riparian;Wetland,Clay;Loam;Sand;Rock,Moderate,Buds/greens;Cover;Nesting,Garden,Brown Seedhead.
No,Blue Wild-rye,Grass,Partial Shade,30,90,Summer,,Yes,,,Blue;Yellow,SF Native,Coastal scrub;Grassland/prairie;Woodland,Clay;Loam;Sand,None,Fruit,Garden;Roof,Versatile flower that is a weedfighter and survivor.
No,American Dune Grass,Grass,Full Sun,30,90,Summer,,Yes,,,Yellow,SF Native,Dunes,Sand,None,Pollinator,Sidewalk;Garden,"Needs dunes and shifting sand, most likely by ocean beach."
No,Pacific wild rye,Grass,Partial Sun,30,90,Summer,,Yes,,,Yellow,SF Native,Coastal scrub;Dunes,Clay;Loam;Sand,Low,Fruit,Garden;Roof,
No,California Fescue,Grass,Partial Shade,30,90,Spring;Winter,Yes,,,Yes,Yellow,SF Native,Woodland;Coastal scrub,Clay;Loam,Low,Cover,Garden;Sidewalk;Roof,Attracts Black-tailed jackrabbit.
No,California Fuchsia,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Orange;Pink,CA Native,Coastal Scrub;Chaparral,Loam;Rock;Sand,None,Pollinator,Garden;Roof,Attracts Anna's Hummingbird and White Line Sphinx moth.
No,Willow Herb,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Pink,SF Native,Wetland;Coastal scrub;Riparian;Woodland,Clay;Loam;Sand;Rock,Low,Fruit;Pollinator,Garden,Self-seeds. Attracts Lesser Goldfinches.
No,Mock Heather,Shrub (evergreen),Full Sun,30,90,Fall,,,Yes,,Yellow,SF Native,Dunes,Sand,None,Cover,Sidewalk;Garden,"Needs dunes and shifting sand, most likely by ocean beach."
No,Seaside Daisy,Perennial,Partial Sun,30,90,Spring;Winter,Yes,,,Yes,Pink,SF Native,Dunes;Coastal scrub,Clay;Loam;Sand,None,Pollinator,Garden;Sidewalk;Roof,Adaptable to many locations. Attracts Green Hairstreak (Callophrys viridis) butterfly.
No,Coast Buckwheat,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Pink,SF Native,Dunes;Coastal Scrub;Grassland/prairie,Rock;Sand;Clay,None,Buds/greens;Pollinator,Garden;Sidewalk;Roof,Recommended. Attracts Green Hairstreak (Callophrys viridis) and Acmon Blue (Plebejus acmon) butterflies.
No,Lizardtail,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Yellow,SF Native,Dunes;Coastal scrub,Clay;Loam;Sand,None,Pollinator,Garden;Sidewalk;Roof,"Recommended. Likes the fog belt, but could do the east side."
No,San Francisco Wallflower,Perennial,Full Sun,30,90,Spring,Yes,,,,Yellow,SF Native,Coastal scrub;Dunes,Loam;Sand;Clay;Rock,None,Pollinator,Garden,CNPS Rare Plant
No,California Poppy,Perennial,Full Sun,30,90,Spring;Summer,Yes,Yes,,,Orange;Yellow,SF Native,Chaparral;Grassland/prairie;Woodland;Coastal scrub;Dunes,Clay;Loam;Sand;Rock,None,Cover;Pollinator,Garden;Sidewalk;Roof,"Coastal form is smaller and more yellow, large orange form is native inland."
No,Molate Fescue,Grass,Partial Sun,30,90,Spring,Yes,,,,Indigo,CA Native,Grassland/prairie,Clay;Loam;Sand,None,Cover;Fruit,Garden;Roof,
No,Alkali-heath,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Pink,SF Native,Wetland,Clay;Loam;Sand,Moderate,Fruit,Garden,
No,Gaillardia (Blanket Flower),Perennial,Full Sun,30,90,Summer,,Yes,,,Orange;Red;Yellow,Exotic,,Clay;Loam;Sand,Low,Pollinator,Garden,
No,Dune Gilia,Annual,Full Sun,30,90,Spring;Summer,Yes,Yes,,,Blue,SF Native,Coastal scrub;Dunes;Grassland/prairie,Clay;Loam;Sand,None,Pollinator,Garden,
No,Sea milkwort,Perennial,Full Sun,30,90,Spring,Yes,,,,White,SF Native,Wetland,Clay;Loam;Sand,Moderate,,Garden,
No,San Francisco Gumplant,Perennial,Partial Sun,30,90,Summer,,Yes,,,Yellow,SF Native,Coastal scrub;Woodland,Clay;Rock,None,Pollinator,Garden;Sidewalk;Roof,"CNPS Rare Plant. Tough plant, easy to grow, self seeding. Attracts Common Buckeye (Junonia coenia) butterfly."
No,Bolander's Goldenaster,Perennial,Full Sun,30,90,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Yellow,CA Native,Grassland/prairie,Clay;Rock,None,Fruit;Pollinator,Garden,
No,Alum Root,Perennial,Partial Shade,30,90,Spring;Summer,Yes,Yes,,,White,SF Native,Woodland;Coastal scrub,Clay;Loam,Moderate,Pollinator,Garden;Sidewalk;Roof,Prefers north facing cliff faces and cracks in the rock.
No,Meadow Barley,Grass,Partial Sun,30,90,Summer,,Yes,,,Yellow,SF Native,Grassland/prairie;Riparian;Wetland;Woodland;Coastal scrub,Clay;Loam,Low,Buds/greens;Cover;Fruit,Garden,
No,California Horkelia,Perennial,Partial Sun,30,90,Spring,Yes,,,,White,SF Native,Coastal scrub;Grassland/prairie,Clay;Rock,None,Pollinator,Sidewalk;Garden,
No,Harlequin Lotus,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Yellow,SF Native,Coastal scrub;Riparian;Wetland;Woodland,Clay,Moderate,Pollinator,Garden,
No,Douglas Iris,Perennial,Partial Sun,30,90,Spring;Winter,Yes,,,Yes,Purple,SF Native,Grassland/prairie;Woodland;Coastal scrub,Clay;Loam,Low,Buds/greens;Pollinator,Garden;Sidewalk;Roof,"Likes wind and fog, include longipella (likes warmer, calmer, drier)."
No,Low Bulrush,Annual,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,White,SF Native,Wetland,Clay;Loam,Moderate,,Garden,
No,Salt Rush,Perennial,Partial Sun,30,90,Spring,Yes,,,,Yellow,SF Native,Woodland,Clay;Loam;Sand,Moderate,Cover,Garden;Roof,"Creeping rush, runner not buncher."
No,Iris-leaved Rush,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Burgundy,SF Native,Riparian;Wetland;Woodland,Clay;Loam,Moderate,,Garden,spreads well by runners.
No,June Grass,Grass,Partial Sun,30,90,Spring,Yes,,,,Green,SF Native,Chaparral;Coastal scrub;Woodland;Grassland/prairie,Clay;Loam,None,Fruit,Roof;Garden,Great bunchgrass.
No,Smooth Goldfields,Annual,Partial Sun,30,90,Spring,Yes,,,,Yellow,CA Native,Coastal scrub;Wetland;Woodland,Clay;Loam,Moderate,Pollinator,Garden,
No,Yellow-rayed Goldfields,Annual,Partial Sun,30,90,Spring;Winter,Yes,,,Yes,Yellow,CA Native,Wetland;Woodland,Clay;Loam,Moderate,Pollinator,Garden,Attracts Checkerspot butterfly (endangered).
No,Lavender,Shrub (evergreen),Full Sun,30,90,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Purple,Exotic,,Clay;Loam,None,Pollinator;Cover,Sidewalk;Garden,"Relatively short-lived, it will become leggy if not pruned after flowering."
No,Leafy-stemmed Coreopsis,Annual,Partial Sun,30,90,Spring;Winter,Yes,,,Yes,Yellow,CA Native,Woodland,Clay;Loam,Low,Pollinator,Garden,
No,Sea Lavender,Perennial,Partial Sun,30,90,Summer,,Yes,,,Purple,SF Native,Wetland,Clay;Loam;Sand,Moderate,Buds/greens;Pollinator,Sidewalk;Garden,
No,California Celery,Perennial,Partial Shade,30,90,Spring,Yes,,,,Yellow,CA Native,Chaparral;Woodland,Clay;Loam,Low,Buds/greens,Garden,Dry grower. Attracts Anise Swallowtail (Papilio Zelicaon) butterfly.
No,Miniature Lupine,Annual,Partial Sun,30,90,Spring,Yes,,,,Purple;White,SF Native,Coastal scrub;Grassland/prairie;Dunes,Clay;Loam;Sand,None,Cover;Pollinator,Garden;Roof,Plant to the east of sunset.
No,Varied Lupine,Perennial,Full Sun,30,90,Spring;Summer,Yes,Yes,,,Purple;White,SF Native,Coastal scrub;Grassland/prairie,Loam;Sand,None,Cover;Pollinator,Garden;Sidewalk;Roof,Plant to the east of sunset.
No,Creeping Mahonia,Shrub (evergreen),Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Yellow,CA Native,Chaparral;Woodland,Clay;Loam;Sand,Low,Fruit,Sidewalk;Garden,
No,California Melic,Grass,Partial Sun,30,90,Summer,,Yes,,,Yellow,SF Native,Woodland;Grassland/prairie,Clay;Loam,None,Fruit,Garden,"Requires moisture in growing season, then wants to be dry after flowering."
No,Torrey melic,Grass,Partial Sun,30,90,Spring,Yes,,,,Purple;Yellow,SF Native,Woodland,Clay;Loam;Rock,Low,Cover;Fruit;Nesting,Sidewalk;Garden,Best in rocky outcrops.
No,Sticky Monkeyflower,Shrub (evergreen),Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Orange,SF Native,Coastal scrub;Woodland;Dunes,Clay;Loam;Sand;Rock,None,Buds/greens;Pollinator,Garden;Roof,"Plant in dry areas, endures wind well. Attracts Nutall's White-crowned Sparrow, Buckeye (Junonia coenia) and Variable Checkerspot (Euphydras chalcedona) butterflies, and Anna's Hummingbird."
No,Coyote Mint,Perennial,Partial Sun,30,90,Summer,,Yes,,,Purple,SF Native,Coastal scrub;Woodland;Grassland/prairie,Clay;Loam,None,Pollinator,Garden;Roof,Prefer dry areas. Attracts Western Fence Lizard.
No,Deer Grass,Grass,Partial Sun,30,90,Spring,Yes,,,,White,CA Native,Chaparral,Clay;Loam,Low,Nesting,Garden;Roof,
No,"Ditch-carrot, Water Parsley",Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,White,SF Native,Riparian;Wetland;Woodland,Clay;Loam,Moderate,Buds/greens,Garden,Wet grower.
No,Scarlet Bugler,Perennial,Full Sun,30,90,Spring;Summer,Yes,Yes,,,Red,CA Native,Chaparral,Clay,Low,Pollinator,Garden,
No,Penstemon,Perennial,Partial Sun,30,90,Summer,,Yes,,,Indigo,CA Native,Chaparral;Woodland,Clay,Low,Pollinator,Garden;Sidewalk;Roof,
No,Water Smartweed,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Pink,SF Native,Wetland,Clay;Loam;Sand,Moderate,,Garden,
No,Common Knotweed,Annual,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Pink;White,SF Native,Wetland,Clay;Loam,Moderate,,Garden,
No,Dotted Smartweed,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,White,SF Native,Wetland,Clay;Loam,Moderate,,Garden,Wet grower.
No,California Phacelia,Perennial,Full Sun,30,90,Summer,,Yes,,,Purple,SF Native,Coastal scrub;Chaparral,Clay;Loam,None,Buds/greens;Pollinator,Garden;Roof,Attracts endangered Mission Blue butterfly.
No,Stinging Phacelia,Annual,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,White,SF Native,Coastal scrub;Woodland,Loam;Sand;Clay,None,Pollinator,Garden,
No,California Canarygrass,Grass,Partial Sun,30,90,Spring,Yes,,,,Magenta,SF Native,Coastal scrub;Grassland/prairie;Wetland,Clay;Loam,Low,Buds/greens;Cover;Fruit,Garden,"Rare in SF, but present on San Bruno mountain. Attracks Woodland Skipper (Ochlodes sylvanoides) butterfly."
No,Grevillea,Shrub (evergreen),Partial Sun,30,90,,,,,,,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Garden,
No,Redberry,Shrub (evergreen),Partial Sun,30,90,Winter,,,,Yes,Yellow,SF Native,Chaparral;Coastal scrub;Woodland,Clay;Rock,Low,Fruit;Pollinator,Garden,
No,Salt marsh fleabane,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Purple,CA Native,Wetland,Clay;Loam;Sand,Moderate,Buds/greens;Pollinator,Garden,
No,Polypody Fern,Fern,Partial Shade,30,90,,,,,,,SF Native,Coastal scrub;Woodland,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Western Sword Fern,Fern,Partial Shade,30,90,,,,,,,SF Native,Woodland;Coastal scrub,Clay;Loam,Moderate,,Garden;Roof,
No,Centaury,Annual,Partial Sun,30,90,Spring;Summer;Fall,Yes,Yes,Yes,,Purple,CA Native,Chaparral,Loam;Clay,None,Fruit,Garden,
No,Bracken Fern,Fern,Partial Sun,30,90,,,,,,,SF Native,Woodland;Coastal scrub;Dunes,Clay;Loam;Sand,Low,,Garden;Roof,Grows everywhere – cosmopolitan fern.
No,California Buttercup,Perennial,Partial Sun,30,90,Spring;Winter,Yes,,,Yes,Yellow,SF Native,Coastal scrub;Riparian;Woodland,Clay;Loam,None,Pollinator,Garden;Roof,
No,Wood Rose/Dwarf Rose,Shrub (deciduous),Partial Sun,30,90,Spring,Yes,,,,Pink,SF Native,Coastal scrub;Chaparral;Grassland/prairie;Woodland;Riparian,Clay;Loam,Low,Fruit;Pollinator,Garden,
No,Golden Dock,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Yellow,SF Native,Wetland,Clay;Loam,Moderate,Fruit;Pollinator,Garden,
No,Hummingbird Sage,Perennial,Partial Sun,30,90,Spring;Summer;Winter,Yes,Yes,,Yes,Pink,SF Native,Chaparral;Coastal scrub;Woodland,Clay;Loam;Sand;Rock,None,Buds/greens;Cover;Pollinator,Garden;Sidewalk;Roof,Attracts Anna's Hummingbird.
No,California Bee Plant,Perennial,Partial Sun,30,90,Spring;Winter,Yes,,,Yes,Burgundy,SF Native,Coastal scrub;Riparian;Woodland;Dunes,Clay;Loam;Sand,None,Pollinator,Garden;Roof,Attracts Variable Checkerspot (Euphydryas chalcedona) and Common Buckeye (Junonia coenia).
No,Blue-eyed Grass,Perennial,Partial Sun,30,90,Spring,Yes,,,,Indigo,SF Native,Coastal scrub;Woodland;Grassland/prairie,Clay;Loam,None,,Garden;Roof,
No,Goldenrod,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Yellow,SF Native,Coastal scrub;Grassland/prairie;Woodland,Clay;Loam,None,Buds/greens;Pollinator,Sidewalk;Garden,
No,Dune Goldenrod,Perennial,Partial Sun,30,90,Spring;Summer;Fall,Yes,Yes,Yes,,Yellow,SF Native,Coastal scrub;Dunes,Clay;Loam;Sand,None,Buds/greens;Pollinator,Sidewalk;Garden,Attracts Monarch Butterfly (Danaus plexippus).
No,Purple Needlegrass,Grass,Partial Sun,30,90,Spring,Yes,,,,Purple;Yellow,SF Native,Chaparral;Grassland/prairie;Woodland,Clay;Loam,None,Nesting,Garden;Roof,Indispensable.
No,Narrowleaf Mule Ears,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Yellow,SF Native,Chaparral;Grassland/prairie;Woodland,Clay;Loam,None,Pollinator,Garden,Attracts endangered Fender’s Blue Butterfly.
No,Thyme,Perennial,Full Sun,30,90,,,,,,,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Garden,
No,Bentgrass,Grass,Partial Sun,30,90,Spring,Yes,,,,,SF Native,Chaparral;Grassland/prairie;Woodland;Coastal scrub,Clay;Loam,Low,,Garden;Roof,
No,Mugwort,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,White,SF Native,Chaparral;Woodland;Riparian;Coastal scrub;Wetland,Clay;Loam,Low,,Garden;Roof,
No,Santa Barbara sedge,Grass,Partial Sun,30,90,Summer,,Yes,,,,CA Native,Grassland/prairie;Woodland;Coastal scrub;Wetland,Clay;Loam;Sand,Moderate,,Garden,Good ground cover
No,Daffodil or Narcissus,Perennial,Partial Sun,30,90,,,,,,White,Exotic,,Sand;Loam,None,,Sidewalk;Garden,
No,Scouring Rush Horsetail,Perennial,Partial Shade,30,90,Spring,Yes,,,,,SF Native,Wetland; Riparian; Woodland,Clay;Loam;Sand,Moderate,,Garden,Prefers moist soils
No,Salal,Shrub (evergreen),Partial Shade,30,90,Spring,Yes,,,,White;Pink,SF Native,Wetland;Coastal scrub;Woodland,Clay;Loam,Low,Fruit,Garden,
No,Spreading rush,Grass,Partial Sun,30,90,Spring,Yes,,,,Yellow,SF Native,Riparian;Coastal scrub;Wetland,Clay;Loam;Sand,Low,,Garden;Sidewalk;Roof,
No,Coast range melic,Grass,Partial Sun,30,90,Spring;Winter,Yes,,,Yes,,SF Native,Chaparral;Coastal scrub;Woodland,Clay;Loam;Sand,None,,Garden;Roof,
No,Scarlet monkeyflower,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Red,CA Native,Wetland;Riparian,Clay;Loam,Moderate,Pollinator,Garden,
No,Creek monkeyflower,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Yellow,SF Native,Riparian;Wetland,Clay;Loam,Moderate,Pollinator,Garden,Long blooming period
No,Redwood sorrel,Perennial,Shade,30,90,Spring,Yes,,,,Purple,CA Native,Woodland,Loam;Clay,Low,Pollinator,Garden,Great understory ground cover
No,Hooker's fairy bells,Perennial,Partial Shade,30,90,Spring;Summer,Yes,Yes,,,White,SF Native,Woodland,Clay;Loam,Low,,Garden,
